8;149;179;685
9;627;335;1088
0;840;858;1674
1;374;864;1157
2;361;809;1029
3;639;1037;1818
4;459;567;879
5;705;1188;1902
6;560;1078;1661
7;318;385;1388
8;315;934;2116
9;21;314;984
0;726;906;1586
1;895;632;976
2;588;946;1251
3;960;185;679
4;493;1044;2105
5;606;301;502
6;120;861;1293
7;655;580;1397
8;458;1095;1998
9;193;69;438
0;815;147;575
1;895;1042;1254
2;191;182;1340
3;896;742;886
4;590;36;376
5;204;1194;1836
6;557;314;617
7;989;369;404
8;558;579;862
9;414;1124;1828
0;183;1139;1990
1;763;986;1680
2;176;1177;2053
3;134;825;1596
4;278;616;1775
5;771;972;2125
6;613;329;596
7;68;471;1459
8;104;229;596
9;739;43;335
0;643;579;1162
1;894;342;712
2;740;318;665
3;769;605;930
4;940;683;776
5;99;254;1319
6;852;819;1365
7;671;840;1857
8;211;896;1295
9;578;35;829
0;22;1078;1251
1;358;924;1792
2;128;617;955
3;227;1186;2129
4;552;126;905
5;45;577;762
6;262;981;1986
7;409;804;1801
8;178;415;1108
9;129;745;1473
0;324;520;1478
1;649;878;1912
2;517;758;1209
3;808;985;1422
4;951;690;1605
5;282;487;1131
6;868;502;1279
7;25;1063;1444
8;822;241;1037
9;715;171;513
0;795;47;909
1;705;96;988
2;339;166;616
3;143;574;1161
4;532;1077;1154
5;800;1160;2077
6;396;580;799
7;174;1005;1087
8;155;27;702
9;552;94;1292
0;646;41;86
1;460;98;240
2;352;1189;1849
3;802;332;718
4;389;617;880
5;19;617;1192
6;88;413;1568
7;507;987;1099
8;741;1095;1586
9;968;799;1384
0;967;845;1823
1;412;905;1981
2;306;1009;2075
3;518;11;561
4;504;1152;2319
5;920;1171;1755
6;47;59;209
7;403;718;1007
8;67;611;795
9;159;1180;2163
0;96;547;1527
1;675;311;1348
2;303;570;1416
3;969;288;1145
4;520;745;1555
5;839;265;1398
6;24;712;1057
7;526;267;1330
8;167;1135;1962
9;752;446;1253
0;887;342;848
1;220;369;1538
2;857;273;812
3;504;394;1574
4;313;1066;1791
5;675;506;648
6;609;882;888
7;906;208;482
8;721;175;736
9;148;679;838
0;155;119;620
1;413;539;562
2;983;1148;1796
3;874;1052;2094
4;254;118;1027
5;979;1193;1408
6;673;154;1251
7;680;660;1117
8;106;182;1166
9;19;882;1346
0;578;1190;2125
1;231;803;1077
2;654;738;960
3;502;13;440
4;97;467;1012
5;606;799;1337
6;573;72;1117
7;22;552;1409
8;479;458;1497
9;815;429;1503
0;79;207;1271
1;566;839;1858
2;440;645;1203
3;615;1100;1671
4;594;197;1235
5;339;555;1544
6;229;1128;2190
7;226;750;1516
8;884;1181;1558
9;275;196;1002
0;549;28;194
1;213;794;1799
2;385;987;1789
3;343;554;1256
4;314;548;1447
5;904;239;493
6;446;820;1354
7;260;47;483
8;26;131;548
9;555;406;1372
0;162;556;702
1;128;921;1861
2;685;1106;2185
3;487;1001;1434
4;742;267;1248
5;193;572;944
6;448;170;1363
7;134;830;870
8;571;1056;1579
9;940;1164;1245
0;58;878;1867
1;4;406;1117
2;345;443;1412
3;576;82;1205
4;610;424;614
5;743;818;1932
6;316;618;702
7;261;104;1018
8;453;27;1150
9;776;368;1455
0;857;1178;1943
1;247;583;906
2;510;80;1198
3;31;656;656
4;154;466;1243
5;545;762;1509
6;459;1078;1595
7;344;539;1160
8;810;392;1041
9;533;1120;1289
0;772;729;876
1;337;128;858
2;412;238;1400
3;330;822;1441
4;931;976;1213
5;660;473;1472
6;7;1085;1114
7;124;581;1501
8;497;991;1455
9;346;477;861
0;667;1049;1315
1;815;339;733
2;497;1151;1784
3;60;1034;1641
4;431;917;1652
5;220;377;386
6;820;936;1182
7;601;460;1287
8;122;109;1079
9;538;408;655
0;923;875;1324
1;189;290;1078
2;935;1140;2231
3;968;752;1677
4;727;983;1625
5;663;955;1126
6;24;375;1482
7;270;529;1248
8;97;51;880
9;19;389;426
0;867;264;328
1;468;405;760
2;808;941;1588
3;299;61;260
4;977;141;475
5;771;604;693
6;695;228;1045
7;754;450;596
8;74;299;848
9;855;1118;1208
0;444;137;844
1;508;805;1069
2;215;213;570
3;62;1065;1836
4;813;794;1706
5;899;317;633
6;189;12;908
7;558;1167;1313
8;256;993;1438
9;405;448;811
0;247;644;1497
1;354;904;1362
2;971;320;1344
3;328;734;1623
4;99;500;1335
5;11;599;1751
6;79;1140;2305
7;975;450;734
8;673;1106;1183
9;270;263;1140
0;786;1063;1736
1;439;169;546
2;697;740;1789
3;721;469;1053
4;162;968;1204
5;997;332;1519
6;350;11;1139
7;267;939;1669
8;151;812;1449
9;780;283;335
0;9;469;1584
1;282;308;393
2;811;957;1782
3;461;231;677
4;997;393;960
5;233;191;1090
6;420;293;355
7;100;360;1361
8;831;1063;2029
9;220;995;1044
0;672;604;1474
1;788;38;368
2;625;1049;1488
3;802;1062;1732
4;649;459;1523
5;616;444;851
6;67;65;765
7;729;317;529
8;283;100;175
9;49;520;742
0;650;993;1819
1;520;533;549
2;802;158;375
3;841;112;192
4;64;161;700
5;928;1129;2113
6;487;948;1149
7;387;830;1700
8;599;513;1484
9;626;1162;1453
0;248;164;600
1;826;36;157
2;642;238;869
3;859;31;775
4;939;495;1400
5;231;1175;2362
6;967;1062;1997
7;568;449;1014
8;838;400;1478
9;609;778;970
0;453;1026;1734
1;689;404;1148
2;811;646;1628
3;794;258;424
4;738;1149;1810
5;996;180;1169
6;183;899;1750
7;718;267;720
8;36;858;1711
9;66;19;803
0;211;672;1282
1;119;914;1081
2;664;77;1242
3;998;1071;1294
4;964;762;1287
5;978;158;1215
6;967;741;1498
7;418;211;387
8;423;247;1281
9;877;514;720
0;813;125;155
1;423;444;1388
2;942;660;833
3;308;659;1056
4;83;823;1982
5;208;1153;1270
6;618;920;930
7;575;691;912
8;703;914;1383
9;138;1143;1278
0;896;956;1568
1;726;532;740
2;23;626;1495
3;948;334;662
4;945;618;921
5;456;578;835
6;125;748;1077
7;135;123;295
8;909;379;618
9;130;469;651
0;865;765;1056
1;29;1091;2266
2;37;314;1267
3;906;63;151
4;634;560;1618
5;538;169;957
6;947;1094;1431
7;476;1182;1994
8;249;291;1482
9;688;221;681
0;22;638;663
1;65;467;736
2;592;504;1439
3;546;211;361
4;586;597;1308
5;444;935;967
6;384;682;1808
7;321;1111;1371
8;534;160;711
9;77;648;1420
0;738;822;1384
1;115;88;1117
2;584;880;1214
3;520;578;1475
4;870;364;658
5;933;8;390
6;165;793;1009
7;692;1066;1193
8;704;952;1591
9;56;830;917
0;580;1168;2078
1;143;683;833
2;124;820;1002
3;858;340;1101
4;955;10;1135
5;402;744;1878
6;384;661;1740
7;552;505;602
8;680;610;1660
9;719;66;746
0;359;998;1998
1;621;93;928
2;571;218;673
3;153;676;1471
4;914;1184;2342
5;792;786;1840
6;526;1122;1637
7;557;474;1495
8;854;306;737
9;304;778;1627
0;336;137;784
1;336;1110;1851
2;772;1033;1992
3;227;1138;1925
4;575;805;1928
5;685;397;1458
6;139;275;1258
7;454;32;642
8;27;238;306
9;210;295;1141
0;59;1031;2014
1;859;720;765
2;752;892;1970
3;863;671;1688
4;402;398;1020
5;326;83;1102
6;387;822;916
7;323;29;507
8;685;608;1676
9;153;419;582
0;800;230;577
1;335;689;1756
2;381;193;1304
3;211;656;1590
4;628;211;344
5;250;537;753
6;221;1076;2115
7;715;199;419
8;345;636;1464
9;614;790;837
0;177;942;1220
1;76;877;996
2;295;10;675
3;606;574;1047
4;941;602;1286
5;874;405;426
6;90;26;276
7;81;94;895
8;301;991;1229
9;482;205;385
0;481;1135;2257
1;711;363;1514
2;31;659;973
3;896;865;1753
4;521;1158;1448
5;606;32;1079
6;179;675;901
7;629;308;980
8;631;1010;1473
9;221;844;1865
0;201;725;833
1;75;37;508
2;826;1020;2150
3;892;268;1064
4;780;1189;1943
5;823;395;1534
6;622;1175;2141
7;48;156;230
8;872;1139;1375
9;736;312;1392
0;309;513;1119
1;417;140;783
2;840;567;1382
3;171;811;1894
4;719;392;1464
5;425;967;1587
6;516;189;784
7;82;838;1941
8;557;110;1153
9;593;198;353
0;674;459;1480
1;632;828;1989
2;827;469;1349
3;642;40;532
4;325;1111;1147
5;749;536;1539
6;169;253;1445
7;116;87;917
8;220;844;937
9;815;990;1633
0;770;1016;2119
1;343;448;1179
2;257;27;27
3;337;69;461
4;181;346;1001
5;217;495;839
6;620;417;1014
7;365;933;1617
8;795;505;1186
9;840;1120;1591
0;884;1043;1330
1;587;786;1873
2;70;843;1957
3;823;933;2116
4;367;666;1347
5;423;436;764
6;767;856;1601
7;916;773;1604
8;952;321;457
9;785;1161;1218
0;656;245;1345
1;295;784;1822
2;982;7;1041
3;896;430;1549
4;31;749;1334
5;64;172;1193
6;393;291;1321
7;890;159;762
8;321;712;1636
9;610;1097;1135
0;867;1106;1741
1;919;201;773
2;109;736;1315
3;695;832;993
4;14;416;1326
5;952;680;915
6;725;425;1303
7;307;916;1954
8;63;1037;1939
9;139;447;1598
0;377;266;1323
1;13;337;748
2;337;247;1394
3;716;342;1473
4;29;709;1056
5;291;461;641
6;926;738;1343
7;405;846;1167
8;995;709;1220
9;297;648;758
0;448;978;1707
1;106;391;1457
2;269;1080;1545
3;568;796;1604
4;899;177;846
5;999;468;1598
6;931;147;1167
7;736;352;1018
8;10;747;922
9;73;1196;2372
0;183;44;998
1;264;302;799
2;531;971;1348
3;796;1091;1416
4;756;791;1293
5;425;342;464
6;107;73;342
7;528;409;1382
8;346;571;1443
9;274;44;912
0;450;1180;2093
1;956;644;1011
2;453;1175;1666
3;982;124;506
4;907;232;1405
5;961;658;1325
6;83;517;1257
7;905;197;499
8;478;544;1417
9;151;218;288
0;219;220;270
1;484;1176;1870
2;52;581;1603
3;543;363;661
4;877;470;1000
5;251;583;923
6;718;818;828
7;211;123;330
8;113;402;1505
9;138;705;826
0;8;676;1369
1;258;361;1030
2;505;765;815
3;279;460;1225
4;377;537;572
5;907;940;1910
6;0;811;1400
7;410;222;934
8;369;287;553
9;873;25;996
0;546;186;634
1;840;44;1205
2;61;101;1179
3;312;1180;1870
4;277;157;184
5;865;17;137
6;35;217;1148
7;576;779;1084
8;689;348;940
9;555;1021;1990
0;679;968;2123
1;927;408;760
2;840;869;1322
3;118;533;1319
4;360;963;1058
5;387;580;692
6;859;1167;1848
7;790;1144;1404
8;447;985;1946
9;239;740;1522
0;361;971;1873
1;116;450;912
2;468;1090;1574
3;274;760;1777
4;812;1120;2252
5;107;660;1172
6;420;319;1151
7;453;62;838
8;266;109;670
9;227;1101;1554
0;561;662;887
1;464;178;853
2;478;399;1317
3;962;225;703
4;932;837;1588
5;664;344;555
6;729;316;1198
7;513;970;1914
8;889;188;394
9;602;15;122
0;855;128;897
1;32;792;891
2;60;223;1073
3;778;985;2060
4;8;717;1781
5;759;734;943
6;122;415;1292
7;957;928;1927
8;53;169;1356
9;859;1171;1525
0;966;578;1061
1;87;563;990
2;339;23;673
3;189;753;1541
4;617;761;1066
5;81;673;864
6;690;1147;2105
7;920;104;790
8;519;358;365
9;459;1169;1499
0;613;888;949
1;896;175;799
2;476;266;1265
3;126;856;1408
4;866;825;1290
5;572;306;1444
6;315;349;587
7;474;69;763
8;912;788;992
9;520;999;1173
0;602;13;1075
1;663;1061;1450
2;87;489;1145
3;286;568;1232
4;390;234;523
5;56;558;1505
6;746;1074;1170
7;936;500;665
8;231;612;718
9;35;1084;2189
0;561;1039;1309
1;423;702;834
2;765;142;763
3;573;228;1417
4;389;371;595
5;830;627;1409
6;977;325;1333
7;874;262;570
8;439;893;966
9;897;880;1189
0;3;1042;1190
1;73;217;220
2;357;982;1127
3;331;707;1432
4;472;1096;2192
5;648;926;1801
6;431;504;505
7;191;178;793
8;52;369;677
9;925;667;1007
0;386;22;556
1;687;847;1599
2;490;605;1491
3;235;488;882
4;560;360;650
5;209;809;826
6;884;1192;2065
7;37;183;1234
8;252;187;759
9;112;1112;1151
0;653;651;1064
1;787;338;399
2;291;28;1046
3;578;215;521
4;572;1127;2145
5;14;736;1363
6;383;21;992
7;656;10;317
8;59;263;757
9;32;1175;1934
0;823;380;590
1;437;120;1020
2;650;611;691
3;468;1141;1436
4;926;513;735
5;144;880;991
6;124;63;195
7;295;120;614
8;202;731;1488
9;897;363;1448
0;8;739;1356
1;218;328;1065
2;918;1178;1679
3;598;998;1440
4;845;1124;1232
5;867;220;1208
6;578;1144;1347
7;862;640;963
8;757;794;1849
9;866;243;813
0;951;451;912
1;721;869;1658
2;258;139;1258
3;911;689;1606
4;554;334;1527
5;814;554;768
6;354;884;1042
7;557;147;1297
8;433;256;1001
9;40;274;1262
0;762;178;418
1;424;699;960
2;165;757;1158
3;285;469;711
4;954;975;1552
5;748;741;1872
6;514;295;1110
7;672;404;518
8;223;837;1559
9;720;629;1626
0;708;992;2167
1;900;616;1290
2;162;181;764
3;115;18;222
4;357;773;1104
5;86;673;1745
6;817;787;954
7;185;211;783
8;699;786;1347
9;822;906;2097
0;419;1167;2150
1;146;467;1218
2;372;381;465
3;355;1048;1151
4;712;758;786
5;643;1044;1745
6;316;414;702
7;435;599;1450
8;559;898;1336
9;121;1072;1216
0;864;691;1154
1;847;989;1920
2;550;761;1225
3;434;269;934
4;489;1181;1404
5;317;376;795
6;18;644;1477
7;458;1080;1664
8;310;391;1026
9;500;264;771
0;396;128;1327
1;60;975;1115
2;743;877;1779
3;607;512;1683
4;472;601;905
5;47;1071;1751
6;419;689;814
7;52;100;457
8;189;362;1462
9;824;214;379
0;131;210;503
1;882;670;1091
2;223;365;463
3;525;525;1135
4;848;149;513
5;904;1197;1432
6;984;616;692
7;461;20;196
8;770;9;899
9;471;633;1737
0;36;917;1032
1;681;1199;2336
2;902;422;725
3;601;899;2079
4;563;499;628
5;927;403;529
6;714;140;1234
7;591;1;1116
8;719;924;1200
9;410;195;257
0;866;1183;2162
1;133;64;1042
2;623;567;1120
3;78;320;924
4;458;683;1787
5;587;563;1222
6;514;677;1476
7;360;20;821
8;827;740;1265
9;104;302;1374
0;366;968;2023
1;97;54;325
2;827;277;1467
3;780;1155;1465
4;537;813;959
5;241;952;1661
6;852;18;556
7;652;179;738
8;453;606;705
9;730;462;1215
0;954;28;901
1;161;77;1004
2;32;1105;1461
3;823;637;948
4;485;774;1050
5;231;1167;1196
6;692;1020;1419
7;231;472;1050
8;142;1077;2262
9;793;159;958
0;946;313;1493
1;171;674;731
2;899;458;1620
3;455;233;1185
4;919;319;845
5;747;902;1748
6;528;995;1661
7;128;778;1068
8;906;1120;1639
9;43;1065;1743
0;643;211;354
1;423;582;1751
2;832;1033;1812
3;347;641;1654
4;99;912;1044
5;977;259;445
6;223;1188;2369
7;41;468;1579
8;83;326;1357
9;802;522;570
0;632;317;928
1;527;92;438
2;648;1124;1303
3;28;71;1243
4;193;322;1206
5;925;1100;2244
6;511;675;959
7;645;917;2021
8;556;600;830
9;740;1155;1907
0;988;339;560
1;952;867;1180
2;98;867;1457
3;677;95;756
4;202;688;824
5;886;565;601
6;182;629;1340
7;266;1026;1806
8;970;982;1515
9;553;274;762
0;57;815;1642
1;479;767;1613
2;592;1065;1579
3;582;694;1655
4;796;296;746
5;332;1135;1302
6;520;717;1865
7;231;584;1558
8;564;706;1815
9;897;211;746
0;385;469;619
1;364;100;1017
2;11;44;1178
3;677;579;1560
4;38;575;652
5;640;1059;1071
6;408;379;1109
7;908;762;1228
8;83;726;1050
9;544;375;1263
0;679;160;317
1;182;277;534
2;651;40;341
3;186;317;1197
4;167;707;1314
5;796;348;1166
6;961;508;857
7;843;616;880
8;709;851;993
9;585;995;1513
0;673;827;1505
1;382;809;916
2;191;860;1007
3;45;1198;2014
4;525;965;1289
5;485;314;986
6;903;875;1207
7;5;118;1066
8;669;179;1131
9;811;564;1663
0;329;990;1716
1;960;724;1411
2;419;716;1064
3;367;161;507
4;183;838;1302
5;907;75;853
6;531;131;584
7;463;536;1459
8;964;5;1107
9;468;1168;1986
0;167;450;1410
1;446;762;1247
2;485;1181;1182
3;585;548;1062
4;932;1084;1236
5;748;743;971
6;478;227;586
7;731;890;937
8;406;806;1210
9;508;826;1198
0;678;746;1920
1;239;192;928
2;276;677;1395
3;629;663;1081
4;343;147;449
5;295;447;645
6;675;325;750
7;386;1008;1475
8;433;214;640
9;837;874;926
0;762;1152;1950
1;536;343;485
2;473;19;1191
3;343;48;1035
4;161;943;2077
5;816;791;1524
6;566;866;1924
7;591;805;1671
8;58;790;1022
9;636;1180;1438
0;89;742;952
1;287;630;1536
2;30;903;980
3;802;198;676
4;189;760;981
5;475;1128;2140
6;408;494;1525
7;818;285;921
8;436;895;1121
9;668;732;938
0;726;973;1073
1;288;460;1191
2;946;442;1228
3;624;396;1381
4;302;137;1034
5;675;1012;1837
6;688;572;1043
7;71;1190;2298
8;859;978;2133
9;485;646;1685
0;844;924;1736
1;696;565;990
2;579;1111;1978
3;966;887;1303
4;551;1141;1694
5;200;417;1135
6;377;1057;1499
7;648;328;1113
8;956;587;1150
9;711;224;586
0;551;420;506
1;915;717;1720
2;740;48;963
3;760;1014;1616
4;776;917;1461
5;681;517;630
6;951;94;1264
7;994;142;792
8;979;450;487
9;694;714;1327
0;456;465;1499
1;695;532;1435
2;698;673;1624
3;765;1185;2303
4;168;913;1748
5;264;1194;1699
6;729;498;1097
7;899;1092;2186
8;901;423;1119
9;538;317;527
0;703;574;1601
1;889;69;429
2;792;919;1104
3;696;285;455
4;214;605;1688
5;601;621;850
6;706;750;1477
7;258;1;972
8;552;1102;1296
9;248;192;1056
0;59;247;485
1;238;137;796
2;998;929;1659
3;783;977;1992
4;705;943;1715
5;188;545;738
6;970;651;1594
7;649;861;957
8;573;613;963
9;719;214;1108
0;783;25;1167
1;573;863;942
2;432;862;1870
3;115;197;1335
4;330;903;1784
5;303;643;1221
6;648;965;1347
7;744;815;858
8;840;1140;1797
9;191;459;482
0;685;643;691
1;27;216;279
2;106;801;878
3;67;916;1191
4;957;1198;1528
5;638;1053;2026
6;769;1102;1841
7;351;46;752
8;994;638;1284
9;603;29;1134
0;426;667;1215
1;226;46;1163
2;890;705;1423
3;767;324;1110
4;994;1081;1865
5;924;671;1661
6;98;840;1732
7;189;191;281
8;495;786;1514
9;293;1189;2299
0;598;768;1345
1;899;394;1369
2;768;436;916
3;638;204;1360
4;624;950;1987
5;760;475;1336
6;350;973;1474
7;394;514;1559
8;284;761;1392
9;213;454;1426
0;723;404;1296
1;852;55;494
2;627;823;1698
3;860;261;492
4;616;837;2019
5;206;998;1455
6;267;100;682
7;920;95;343
8;165;531;1540
9;348;144;407
0;73;19;1038
1;765;471;1546
2;4;1051;2101
3;32;63;527
4;263;231;332
5;397;589;840
6;6;608;960
7;188;1129;1928
8;836;646;776
9;797;1147;1422
0;12;220;866
1;432;537;807
2;659;942;1063
3;109;526;1062
4;773;341;1108
5;627;139;648
6;78;745;1862
7;830;1086;1284
8;629;122;967
9;112;520;1312
0;787;684;848
1;785;316;1017
2;255;527;1322
3;528;589;710
4;464;1114;1577
5;384;541;1143
6;493;220;719
7;410;602;987
8;761;584;1444
9;6;696;876
0;550;1083;1099
1;114;420;753
2;815;876;888
3;11;604;1205
4;732;869;1385
5;947;205;1262
6;349;898;975
7;649;660;1692
8;34;621;1037
9;694;579;1691
0;426;129;276
1;595;1043;1610
2;928;259;502
3;140;622;1470
4;342;754;1623
5;10;502;1576
6;67;3;1127
7;297;4;588
8;529;391;749
9;745;437;1374
0;57;1016;2083
1;604;411;473
2;523;491;1164
3;367;583;678
4;367;925;927
5;988;87;943
6;614;1155;1166
7;738;252;268
8;474;733;1140
9;232;430;1626
0;370;39;1051
1;789;643;1218
2;251;118;1184
3;925;685;1135
4;172;404;931
5;374;992;1607
6;182;606;1176
7;594;496;1670
8;962;971;2030
9;321;603;892
0;717;325;653
1;282;1114;1237
2;257;1118;1359
3;924;595;674
4;774;167;1002
5;501;94;722
6;468;28;414
7;390;822;857
8;564;784;1790
9;575;305;1066
0;464;175;414
1;344;1057;1562
2;467;114;537
3;61;238;408
4;140;1164;1854
5;775;218;1354
6;955;1086;2250
7;294;477;1616
8;529;193;916
9;487;969;1150
0;400;1185;1541
1;639;530;743
2;697;1197;1876
3;472;410;480
4;243;550;584
5;885;678;1282
6;421;233;724
7;385;879;999
8;724;360;1025
9;400;847;1281
0;381;400;820
1;89;191;293
2;454;488;939
3;733;361;1223
4;203;756;968
5;990;641;683
6;594;814;1090
7;837;599;906
8;109;676;1344
9;975;628;1295
0;361;409;1476
1;733;50;109
2;435;1104;2003
3;287;789;1201
4;349;545;1713
5;113;687;1648
6;356;1081;1656
7;384;271;598
8;491;1132;1287
9;911;1107;1890
0;779;1021;1365
1;846;154;548
2;457;590;1240
3;957;629;868
4;169;330;1466
5;690;243;866
6;403;551;1408
7;379;1135;2263
8;58;1179;1391
9;165;690;1162
0;748;869;1162
1;892;68;515
2;38;525;714
3;640;1034;1852
4;79;756;1904
5;616;446;990
6;239;249;1344
7;896;980;1163
8;776;1190;1352
9;341;355;359
0;213;655;681
1;106;99;193
2;105;1137;2108
3;647;777;1583
4;17;1009;1723
5;918;1177;2337
6;462;768;1329
7;709;17;711
8;692;745;1429
9;606;486;678
0;11;1051;1898
1;37;709;1656
2;883;815;851
3;6;262;1428
4;364;31;158
5;478;949;1053
6;38;11;35
7;152;521;562
8;846;365;1504
9;530;372;797
0;722;735;1364
1;522;1124;1262
2;469;759;864
3;305;165;884
4;23;730;1481
5;350;1160;1660
6;254;1199;1711
7;31;103;288
8;872;549;1451
9;963;831;1257
0;589;106;1267
1;370;228;465
2;708;97;1093
3;414;354;668
4;133;578;774
5;884;928;1084
6;585;535;1042
7;49;166;776
8;986;190;501
9;88;154;1297
0;315;895;944
1;28;1065;1342
2;266;173;547
3;614;939;2019
4;80;873;1331
5;676;709;1248
6;233;694;920
7;140;695;1439
8;903;881;967
9;14;770;1010
0;357;1085;1372
1;358;865;1369
2;835;883;1913
3;961;1050;1819
4;42;330;1124
5;452;1007;1311
6;543;992;1990
7;921;284;778
8;265;187;362
9;152;754;851
0;544;63;397
1;384;622;622
2;688;257;1140
3;518;971;2056
4;640;365;581
5;834;569;944
6;338;113;280
7;737;234;1037
8;783;252;395
9;110;356;1253
0;808;1052;1164
1;894;836;1570
2;694;1125;1269
3;530;395;1510
4;15;435;1067
5;583;70;71
6;558;360;826
7;877;449;1502
8;681;1032;1137
9;224;95;908
0;873;455;1120
1;985;1149;1451
2;272;996;1575
3;216;526;652
4;483;293;855
5;115;277;1261
6;916;987;1483
7;783;665;1611
8;988;1146;2276
9;93;922;947
0;658;747;1227
1;523;684;1114
2;777;156;382
3;756;972;2076
4;35;7;556
5;549;522;1700
6;485;191;1157
7;181;326;757
8;727;314;1043
9;258;759;1562
0;235;817;1519
1;116;340;526
2;498;870;1213
3;76;778;1245
4;732;813;1288
5;481;562;711
6;260;447;1139
7;626;1181;2199
8;809;108;592
9;138;518;561
0;893;954;966
1;595;1022;1727
2;581;320;695
3;476;548;1701
4;496;680;1447
5;123;513;994
6;472;1173;1254
7;165;751;813
8;335;1112;1634
9;620;1002;2043
0;815;495;1290
1;228;1042;1659
2;733;224;313
3;460;452;1089
4;813;1148;1617
5;532;623;1605
6;166;1096;1204
7;199;213;224
8;461;700;1824
9;383;472;1398
0;576;640;862
1;923;468;884
2;892;153;1145
3;981;565;810
4;970;578;1123
5;591;863;2032
6;974;781;998
7;434;780;1562
8;245;841;1123
9;569;576;1683
0;248;505;1052
1;470;28;195
2;238;521;841
3;431;254;291
4;876;977;1592
5;773;968;1598
6;894;1094;1305
7;711;128;1119
8;93;726;1710
9;728;47;760
0;235;295;313
1;782;1117;1515
2;949;1156;1227
3;821;987;1313
4;858;215;670
5;225;1188;1763
6;456;83;905
7;419;394;1344
8;963;640;1468
9;899;1168;2044
0;612;755;1926
1;382;537;1626
2;133;486;683
3;404;259;1443
4;882;917;1116
5;537;142;681
6;665;350;972
7;887;1122;1291
8;989;837;1998
9;218;336;617
0;846;901;1937
1;417;635;1008
2;458;768;779
3;207;973;1243
4;391;655;994
5;942;1145;1978
6;282;1010;2194
7;656;497;755
8;425;86;1181
9;738;504;735
0;619;102;386
1;655;520;1440
2;980;330;818
3;543;338;951
4;165;681;750
5;56;24;390
6;90;258;434
7;74;1114;2139
8;484;92;1203
9;579;230;998
0;610;650;1520
1;247;57;599
2;167;190;1063
3;855;685;1048
4;421;251;1295
5;690;507;727
6;256;397;875
7;784;623;1016
8;809;1107;1592
9;672;638;1705
0;240;401;1270
1;63;448;527
2;205;215;484
3;830;822;1776
4;145;843;1200
5;542;85;950
6;962;541;955
7;41;677;867
8;786;638;1087
9;623;511;1599
0;290;1151;1440
1;760;966;1703
2;39;972;1076
3;460;154;1080
4;214;900;1470
5;172;642;1297
6;389;956;1305
7;955;197;375
8;297;183;1000
9;547;1006;1134
0;987;849;1280
1;876;9;207
2;165;800;1122
3;669;660;1136
4;595;274;802
5;717;598;920
6;725;939;1018
7;874;847;1123
8;4;944;1756
9;221;643;1613
0;549;230;849
1;933;458;1438
2;731;575;1155
3;205;796;836
4;481;744;1411
5;762;61;478
6;884;738;1247
7;163;212;368
8;992;569;821
9;804;190;238
0;574;292;922
1;946;825;1066
2;326;708;1524
3;459;913;1326
4;99;746;1055
5;518;1108;1478
6;536;945;2054
7;245;508;981
8;953;700;1742
9;957;856;1241
0;805;783;1460
1;188;129;783
2;629;807;1321
3;645;866;1093
4;610;966;1091
5;119;36;422
6;242;372;503
7;703;369;1008
8;728;874;1366
9;323;784;932
0;708;389;1320
1;137;129;341
2;543;958;1978
3;657;556;1242
4;36;566;1370
5;161;38;879
6;499;232;597
7;230;335;1070
8;222;63;824
9;466;338;683
0;414;646;1733
1;698;1135;1151
2;910;1078;2053
3;82;687;1370
4;321;523;572
5;725;837;1276
6;518;688;1359
7;884;319;477
8;771;93;667
9;484;359;1271
0;630;1125;1836
1;69;775;1773
2;285;638;667
3;612;320;1036
4;695;1041;1433
5;497;519;900
6;488;837;1906
7;912;673;1213
8;822;44;677
9;596;529;673
0;261;511;933
1;524;380;1577
2;522;617;1604
3;151;982;1090
4;68;829;1130
5;12;1078;2250
6;793;919;2081
7;262;231;866
8;355;405;1437
9;940;802;1163
0;837;415;439
1;459;739;1495
2;208;13;186
3;996;165;472
4;256;185;1322
5;309;597;764
6;882;542;1628
7;196;356;825
8;431;711;1586
9;63;852;1681
0;576;289;685
1;600;500;787
2;556;708;1008
3;82;1056;1873
4;141;312;1314
5;430;574;1325
6;798;808;901
7;436;1004;1806
8;258;635;948
9;733;451;768
0;514;627;1585
1;510;1180;1790
2;597;88;559
3;649;722;1049
4;467;464;1456
5;469;494;860
6;373;692;1866
7;618;281;411
8;820;339;1104
9;686;72;88
0;155;138;1134
1;66;600;728
2;228;997;1213
3;499;846;1785
4;579;665;868
5;371;287;1336
6;889;660;1202
7;15;278;1453
8;945;1051;1365
9;462;89;827
0;631;644;1520
1;27;462;738
2;955;891;1316
3;323;590;1013
4;862;969;2058
5;417;292;468
6;67;333;1521
7;961;348;966
8;536;845;1314
9;402;908;1818
0;940;139;846
1;368;718;1887
2;196;225;237
3;21;1148;2103
4;196;963;1687
5;485;132;301
6;413;351;1205
7;1;264;267
8;220;152;152
9;241;354;414
0;752;446;997
1;259;214;283
2;180;610;1256
3;393;583;1178
4;748;980;1690
5;824;417;1259
6;345;31;377
7;200;1184;1794
8;755;556;1319
9;955;750;1867
0;968;654;1370
1;719;65;995
2;941;645;1338
3;587;390;466
4;334;1090;2146
5;396;467;1093
6;839;12;669
7;137;412;1405
8;547;319;1021
9;662;227;479
0;532;195;1101
1;448;1066;2037
2;778;807;1575
3;71;347;658
4;700;481;682
5;508;478;1146
6;334;469;1150
7;943;1158;1403
8;337;905;1822
9;439;920;2064
